,URL,title,text_leicht
221,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-vogtland-trockenheit-wasserentnahme-eingeschraenkt-100.html,Im Landkreis Vogtland dürfen die Menschen kein Wasser mehr aus Flüssen und Seen nehmen,"Seit einigen Wochen ist es in Deutschland wieder sehr heiß.Und es ist sehr trocken. Das ist auch im Land-Kreis Vogtland so.Der Landkreis im Bundes-Land Sachsen.

Deshalb dürfen die Menschen dort kein Wasser mehr aus Gewässern ab-pumpen.Zum Beispiel:    • Aus Seen    • oder aus Flüssen.

Viele Menschen nehmen das Wasser aus Gewässern:Um in ihren Gärten zu gießen.Oder um den Rasen zu bewässern.

Das Landrats-Amt hat jetzt entschieden: Dass die Menschen das nun nicht mehr machen dürfen. Sie dürfen nur noch mit kleinen Gefäßen Wasser aus den Seen nehmen.Oder mit Eimern Wasser aus den Flüssen holen.

Das Landrats-Amt sagt dazu:Wer sich nicht an die Regeln hält:Der muss vielleicht ein Bußgeld bezahlen. Das Bußgeld sind mindestens 100 Euro.Oder vielleicht muss auch noch mehr Bußgeld bezahlt werden.

Die Regel gilt bis zum 16. Oktober vom Jahr 2023."
222,https://www.mdr.de/nachrichten-leicht/leichte-sprache-deutschland-abhoerzentrum-ost-deutschland-gkdz-100.html,Das Abhör-Zentrum in Ost-Deutschland ist immer noch nicht fertig,"In Ost-Deutschland sind die Bundes-Länder:    • Sachsen,    • Sachsen-Anhalt,    • Thüringen,    • Berlin    • und Brandenburg.Sie bauen seit einigen Jahren zusammen ein Abhör-Zentrum.Es steht schon in der Stadt Leipzig in Sachsen.Aber es ist bis jetzt immer noch nicht fertig.

Für das Abhör-Zentrum werden verschiedene Sachen gebraucht.Zum Beispiel:Eine Abhör-Technik.Das sind besondere Geräte oder Maschinen.Mit ihnen sollen die Handys oder die Computervon mut-maßlichen Straftätern ab-gehört werden.

Die Abhör-Technik für das Abhör-Zentrumsoll von einer Firma gebaut werden:Die im Jahr 2021 bei einer Ausschreibung gewonnen hat.Aber diese Firma hat die Abhör-Technikimmer noch nicht fertig gebaut.Deshalb können die Menschen auch noch nichtim Abhör-Zentrum arbeiten.Und es wird wahrscheinlich noch eine lange Zeit dauern:Bis das Abhör-Zentrum fertig ist.

Das hat Valentin Lippmann gesagt

Valentin Lippmann ist ein Sprecher von der Landtags-Fraktionvon den Grünen in Sachsen.Er hat gesagt:Das Abhör-Zentrum ist ein sehr großes Projekt.Es machen 5 Bundes-Länder mit.Deshalb war es von Anfang an ein sehr schwieriges Projekt.Es ist deshalb auch keine Überraschung:Dass das Abhör-Zentrum immer noch nicht fertig ist.Und bis jetzt weiß auch noch kein Mensch:Ob das Abhör-Zentrum wirklich fertig werden wird."
223,https://www.mdr.de/nachrichten-leicht/leichte-sprache-alkohol-verbot-zentrum-plauen-100.html,In Plauen gibt es wieder eine Alkohol-Verbots-Zone,"Plauen ist eine Stadt in dem Bundes-Land Sachsen.Dort gab es immer wieder Gewalt auf den Straßen.Oft passiert mehr Gewalt:Wenn Menschen Alkohol getrunken haben.Deshalb hatte Plauen im Jahr 2018 eine Alkohol-Verbots-Zone gemacht.Danach gab es weniger Gewalt.Aber ab dem Jahr 2021 gab es die Alkohol-Verbots-Zone nicht mehr.Denn die Menschen in Plauen dachten:Wenn es nur noch wenig Gewalt gibt,dann muss es auch keine Alkohol-Verbots-Zone geben.

Aber die Gewalt in Plauen ist wieder mehr geworden.Deshalb hat der Stadt-Rat jetzt bestimmt:Es soll wieder eine Alkohol-Verbots-Zone geben.Dann gibt es vielleicht bald wieder weniger Gewalt auf den Straßen.

Zu der Alkohol-Verbots-Zone gehören diese Plätze in Plauen:    • Der Luther-Platz,    • der Theater-Platz,    • der Post-Platz,    • die Julius-Mosen-Anlage    • und die Straßen drum-herum.An diesen Plätzen dürfen die Menschen keinen Alkohol trinken.Sie dürfen nur dann Alkohol trinken,wenn sie in Gaststätten sind."
224,https://www.mdr.de/nachrichten-leicht/leichte-sprache-niedriglohn-mindestlohn-job-unternehmen-statistik-kamenz-arbeitsminister-dulig-100.html,Wegen dem Mindest-Lohn bekommen viele Menschen mehr Geld,"Im letzten Jahr wurde der Mindest-Lohn erhöht.Das bedeutet:Der Mindest-Lohn ist mehr geworden.Die Menschen sollen für jede Stunde Arbeitnicht weniger als 12 Euro bekommen.Das ist auch für die Menschen im Bundes-Land Sachsen so.Dort bekommen jetzt viele Menschen mehr Geld.Und im nächsten Jahr soll der Mindest-Lohn nochmal mehr werden.Dann sollen die Menschen 12,41 Euro für jede Stunde Arbeit bekommen.

Martin Dulig ist der Arbeits-Minister von Sachsen.Er hat gesagt:Den Mindest-Lohn gibt es seit dem Jahr 2015.Das ist für viele Menschen gut.Sie bekommen mehr Geld für ihre Arbeit,als vor dem Mindest-Lohn.Aber jetzt sind viele Sachen sehr teuer geworden.Die Menschen müssen immer mehr Geld für verschiedene Sachen ausgeben.Deshalb reicht der Mindest-Lohn nicht mehr.Auch wenn der Mindest-Lohn bald mehr wird,ist das immer noch zu wenig Geld für die Menschen."
225,https://www.mdr.de/nachrichten-leicht/leichte-sprache-zugausfall-personalmangel-probleme-deutsche-bahn-dlg-100.html,Die Deutsche Bahn hat zu wenig Mitarbeiter,"In Sachsen-Anhalt gibt es immer wieder Probleme bei der Deutschen Bahn.Immer mehr Züge können nicht fahren.Das ist besonders im Süden von Sachsen-Anhalt so.Denn es gibt zu wenig Mitarbeiter bei der Deutschen Bahn.

Claus Weselsky ist der Chef von der Gewerkschaft für Lok-Führer.Er hat gesagt:Die Deutsche Bahn hat viele Fehler gemacht.Deshalb gibt es nicht genug Mitarbeiter.Oft fehlen Mitarbeiter an den Stellwerken.Dann können die Züge nicht fahren.

In Sachsen-Anhalt gibt es noch eine andere Gewerkschaft.Sie heißt: EVG.Das ist die Abkürzung für:Eisenbahn und Verkehrs-GewerkschaftJanina Pfeiffer ist die Chefin dort.Sie hat gesagt:Die Mitarbeiter bei der Deutschen Bahnmüssen oft Überstunden machen.Das ist so,weil es nicht genug Mitarbeiter gibt.Wenn ein Mitarbeiter krank wird:Dann müssen die anderen mehr arbeiten.

Die Deutsche Bahn will neue Mitarbeiter einstellen.Dafür sucht die Deutsche Bahn zum Beispiel:    • Nach jungen Menschen    • und nach Menschen,      die vorher in einem ganz anderen Beruf gearbeitet haben.Aber Janina Pfeiffer denkt:Die Deutsche Bahn muss ein besserer Arbeitgeber werden,damit neue Mitarbeiter dort arbeiten wollen."
226,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-falsche-corona-teste-verfahren-100.html,Polizisten aus Sachsen hatten falsche Corona-Atteste,"Während der Zeit von Corona gab es viele Corona-Regeln.Die Menschen mussten zum Beispiel:

Aber nicht alle Menschen konnten sich an diese Regeln halten.Zum Beispiel weil sie eine Krankheit haben.Sie konnten dann von Ärzten ein Corona-Attest bekommen.In dem Corona-Attest steht zum Beispiel drin:Der Mensch hat eine Krankheit.Er kann nicht gut atmen.Deshalb kann der Mensch keine Schutz-Maske tragen.

Aber manche Ärzte haben falsche Corona-Atteste geschrieben.Das bedeutet:Sie haben für die Menschen Corona-Atteste geschrieben,obwohl die Menschen gesund waren.Mit diesen falschen Corona-Attestenmussten sich die Menschen nicht an die Corona-Regeln halten.

Auch eine Ärztin aus Sachsen hat sehr viele falsche Corona-Atteste geschrieben.Zum Beispiel auch für 4 Polizisten.Die Polizisten sollten deshalb eine Strafe bekommen.Denn die falschen Corona-Atteste waren Betrug.Aber jetzt haben die Polizisten Geld bezahlt.Und sie bekommen keine Strafe.In schwerer Sprache heißt das:Das Straf-Verfahren gegen die Polizisten wurde eingestellt."
227,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-goerlitz-disco-schlaegerei-tatverdaechtige-in-haft-100.html,3 junge Männer sind nach einer Schlägerei in Untersuchungs-Haft gekommen,"Görlitz ist eine Stadt im Bundes-Land Sachsen. Dort haben am Samstag-Abend einige Menschen in einer Disko gefeiert. In der Nacht gab es dort dann eine Schlägerei.

Eine Gruppe von jungen Männern haben Gäste von der Disko beleidigt. Und sie haben Flaschen auf das Gebäude geworfen. Später haben die jungen Männer einige Gäste mit zerbrochenen Flaschen an-gegriffen. 8 Menschen sind bei der Schlägerei verletzt worden.

Die Polizei hat dann 10 junge Männer fest-genommen. Sie wurden zu einem Haft-Richter gebracht.     • Die Polizei    • und der Haft-Richter denken: Dass 5 junge Männer Landfriedens-Bruch begangen haben. Deshalb hat der Haft-Richter einen Haft-Befehl gegen die 5 jungen Männer geschrieben.

3 von den jungen Männern müssen jetzt für einige Zeit in Untersuchungs-Haft.Das sind 3 mut-maßliche Täter aus dem Land Syrien. Und 2 junge Männer sind wieder frei-gelassen worden. Die 2 mut-maßlichen Täter sind aus dem Land Türkei. Sie müssen sich bis zum Gerichts-Prozessaber an viele Regeln halten. In schwerer Sprache heißt dass:Die Haft-Befehle sind gegen Auflagen außer Vollzug gesetzt worden."
228,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drohende-fahrplan-kuerzungen-100.html,In Mittel-Deutschland werden bald vielleicht viel weniger Busse und Bahnen fahren,"In Mittel-Deutschland gibt es mehrere Verkehrs-Betriebe.Sie haben viele Busse und Bahnen:Mit denen die Menschen fahren können.Aber die Verkehrs-Betriebe haben zu wenig Geld.Deshalb werden in einigen Städten vielleicht baldweniger Busse und Bahnen fahren.Zum Beispiel:    • In Dresden,    • in Leipzig,    • in Magdeburg    • und in Erfurt.

In Mittel-Deutschland fahren auch viele S-Bahnen.Sie gehören alle zu einer Firma.Diese Firma soll in 3 Jahren einen neuen Betreiber bekommen.Und dafür wurde eine Ausschreibung in Europa gemacht.Dabei haben die Menschen aber gemerkt:Es gibt vielleicht nicht mehr genug Geld.Und dann können die Bahnen bald nicht mehr so fahren:Wie sie bis jetzt gefahren sind.

In der Stadt Leipzig gibt es die Leipziger Volks-Zeitung.Dort wurde geschrieben:Es fehlen 13 Millionen Euro.Das ist passiert:Weil die Firma viel Geld für verschiedene Sachen bezahlt hat.Und dieses Geld hat sie dann nicht mehr verdient.

Franziska Riekewald arbeitet im Stadt-Rat in Leipzig.Dort macht sie bei der Partei: Die Linke mit.Und sie ist auch eine Sprecherin für Mobilität.Sie hat jetzt gesagt:Bald müssen die S-Bahnen wahrscheinlich weniger fahren.Denn wenn alles so bleibt wie jetzt:Dann gibt es nicht mehr genug Geld für alle S-Bahnen."
229,https://www.mdr.de/nachrichten-leicht/leichte-sprache-museumsnacht-hygienemuseum-zwinger-vvo-100.html,Am Samstag ist in Dresden die Museums-Nacht,"Dresden ist eine Stadt im Bundes-Land Sachsen.Dort gibt es am Samstag eine besondere Veranstaltung.Sie heißt: Museums-Nacht.Dabei machen 43 verschiedene Museen mit.Sie haben in der Museums-Nacht von 18 Uhr bis 24 Uhr ge-öffnet.

Die Besucher von der Museums-Nacht können dort einige besondere Sachen machen.Sie dürfen zum Beispiel in Räume gehen:Die sonst nicht ge-öffnet sind.

Und die Besucher können bei verschiedenen Sachen mit-machen.Sie können zum Beispiel:    • Malen,    • sprayen    • und Sachen drucken.

Es gibt auch verschiedene Vorführungen.Dabei können die Besucher zum Beispiel:    • ein Theater-Stück ansehen,    • Musik hören    • oder einen Film ansehen.

Wenn die Menschen zur Museums-Nacht gehen wollen:Dann brauchen sie dafür eine Eintritts-Karte.Mit dieser Eintritts-Karte können die Menschen auch mit dem Bus oder mit der Bahn fahren.Die Eintritts-Karten können die Menschen hier kaufen:    • Bei der Deutschen Bahn,    • bei den Verkehrs-Betrieben in Dresden    • und beim Verkehrs-Verbund Oberelbe."
230,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sozialministerium-internet-betrueger-phishing-100.html,Das Sozial-Ministerium in Sachsen hat sehr viel Geld an Betrüger gezahlt,"In dem Bundes-Land Sachsen gab es Probleme mit der Schweine-Pest.Deshalb hat das Sozial-Ministerium Schutz-Zäune bei einer Firma bestellt.Mit den Schutz-Zäunen sollten gesunde Schweine und kranke Schweine getrennt werden. Die Schutz-Zäune haben mehr als 200 Tausend Euro gekostet.

Dann hat die Firma eine Rechnung an das Sozial-Ministerium geschickt.Die Rechnung war in einer E-Mail.Aber diese E-Mail ist nicht angekommen.

Betrüger im Internet haben die E-Mail gestoppt.Dann haben sie ihre eigenen Konto-Datenauf die Rechnung geschrieben.Diese neue Rechnung haben sie zum Sozial-Ministerium geschickt.Und das Sozial-Ministerium hat das ganze Geld an die Betrüger gezahlt.

Jetzt hat das Sozial-Ministerium bestimmt:Rechnungen sollen nicht mehr mit einer E-Mail geschickt werden.Und das Sozial-Ministerium will jetzt besser aufpassen:Damit sie nicht nochmal Geld an Betrüger bezahlen."
231,https://www.mdr.de/nachrichten-leicht/leichte-sprache-noteingang-schutz-sicherheit-gewalt-kriminalitaet-100.html,Eine Apotheke in Bautzen hat jetzt einen besonderen Not-Eingang,"Bautzen ist eine Stadt im Bundes-Land Sachsen.Dort gibt es seit Donnerstag einen besonderen Not-Eingangin der Stadt-Apotheke.Die Menschen können jetzt immer zu dieser Stadt-Apotheke kommen:Wenn sie Hilfe brauchen.

Sylvia Janze gehört die Stadt-Apotheke in Bautzen.Sie hat gesagt:Der Not-Eingang wurde für alle Menschen gemacht.Zum Beispiel:    • Wenn ein Kind den Schlüssel für die Wohnung verloren hat.    • Oder wenn eine Frau nachts das Gefühl hat:      Dass sie von einem Menschen bedroht wird.Dann können die Menschen zum Not-Eingang kommen.Und dort bekommen sie Hilfe bei ihren Problemen.

Marie Maier wohnt in Bautzen.Sie hat dabei geholfen:Dass es jetzt den Not-Eingang bei der Stadt-Apotheke gibt.Sie hat gesagt:Auch für viele andere Menschen ist der Not-Eingang sehr gut.Zum Beispiel:Wenn die Menschen bedroht oder verfolgt werden.Denn es haben schon einige Jugendliche zu Marie Maier gesagt:Sie haben sich in der Stadt nicht immer sicher gefühlt.

Es soll noch mehr Not-Eingänge in Bautzen geben

Auch an anderen Plätzen in der Stadt sollen in den nächsten TagenNot-Eingänge gemacht werden.Zum Beispiel:    • Beim Deutsch-Sorbischen Volks-Theater,    • beim Jugend-Club Kurti,    • beim Kultur-Zentrum Steinhaus,    • beim evangelischen Treff im Keller,    • beim Geschäft Eine Welt Laden,    • beim Theater Thespis-Zentrum    • und beim Tagwerk.      Das ist ein Ort:      Bei dem verschiedene Menschen zusammen arbeiten können.

Lea Krause arbeitet beim Kultur-Zentrum Steinhaus in Bautzen.Sie hat gesagt:Es wäre sehr gut,wenn es in der nächsten Zeit noch mehr Not-Eingänge in Bautzen gibt.Jetzt wird schon eine Internet-Seite gemacht.Dort sollen die Menschen dann immer sehen können:    • Wo die Not-Eingänge sind.    • Und wie lange die Not-Eingänge ge-öffnet sind.Diese Internet-Seite ist aber noch nicht fertig.Das bedeutet:Die Menschen können sie wahrscheinlich erst im September benutzen."
232,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-elbe-niedrigwasse-weisse-flotte-eingeschraenkt-100.html,Der Fluss Elbe hat Niedrig-Wasser,"Im Bundes-Land Sachsen gibt es den Fluss: Elbe.Der Wasser-Stand in der Elbe muss eigentlich 2 Meter sein.Aber seit einiger Zeit ist der Wasser-Stand sehr niedrig.Gestern war der Wasser-Standzum Beispiel nur 64 Zentimeter.Das bedeutet:Die Elbe hat Niedrig-Wasser.

Wegen dem Niedrig-Wasserkönnen nicht mehr so viele Schiffe auf der Elbe fahren.Das ist auch für viele Schiffe von der Weißen Flotte so.

Die Weiße Flotte gehört zu der Firma: Sächsische Dampf-Schiff-Fahrt.Jochen Haubold ist ein Chef von der Firma.Er hat gesagt:Wegen dem Niedrig-Wasserkönnen nur bestimmte Schiffe von der Weißen Flotte fahren.Und diese Schiffe fahren nurin bestimmten Teilen von der Elbe.Zum Beispiel:    • Von der Stadt Pirna bis in die Sächsische Schweiz    • oder von der Stadt Dresden bis zur Stadt Meißen."
233,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-innenminister-asylpolitik-sachsen-zum-jahresende-ueberfordert-100.html,Der Innen-Minister von Sachsen will strengere Regeln für Flüchtlinge,"Im Landtag von Sachsen wurde am Mittwoch über wichtige Dinge geredet.Denn es soll vielleicht ein Gesetz geändert werden.Das Gesetz heißt:Flüchtlings-Aufnahme-Gesetz.Dabei geht es zum Beispiel darum:Welche Menschen aus anderen Ländernnach Sachsen kommen dürfen.

Armin Schuster ist der Innen-Minister von Sachsen.Er hat dazu gesagt:    • Es kommen sehr viele Flüchtlinge nach Sachsen.    • Und es kommen auch viele Menschen illegal nach Sachsen.Das ist ein Problem.Und es wird am Ende vom Jahr vielleicht zu viel für Sachsen.Deshalb soll es eine neue Regel geben.Dass nicht mehr so viele Flüchtlinge nach Sachsen kommen dürfen.

Ein Teil von dem Problem ist:Dass Land Polen will keine Flüchtlinge bei sich haben.Deshalb kommen von Polen viele Flüchtlinge illegal nach Sachsen.Sie kommen heimlich über die Grenze.Denn sie haben Angst,dass sie an der Grenze nicht durch-gelassen werden.Armin Schuster will,dass es strengere Kontrollen an der Grenze gibt.Es sollen nicht so viele Menschen illegal nach Sachsen kommen.

Die Innen-Ministerin von Deutschland heißt: Nancy Faeser.Sie sagt:Es soll keine strengeren Kontrollen geben.Es ist wichtiger,dass sich alle Länder zusammen um die Flüchtlinge kümmern."
234,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-leipzig-letzte-generation-klima-aktivisten-kleber-freispruch-100.html,In Leipzig gab es eine Gerichts-Verhandlung gegen 5 Klima-Aktivisten,"Seit einiger Zeit gibt es die Klima-Gruppe: Letzte Generation.Viele Klima-Aktivisten machen dabei mit.Sie machen immer wieder verschiedene Protest-Aktionen.Zum Beispiel:    • Sie kleben sich mit den Händen an einer Straße fest.    • Oder sie sprühen Farbe an bestimmte Gebäude.Damit wollen sie zeigen:Alle Menschen sollen mehr gegen die Klima-Krise machen.

In der Stadt Leipzig gab es jetzt eine Gerichts-Verhandlung.Dabei waren 5 Klima-Aktivisten angeklagt,weil sie sich in Leipzig auf einer Straße fest-geklebt hatten.Deshalb konnten viele Autos für einige Minuten nicht fahren.Das heißt in schwerer Sprache:Nötigung im Straßen-Verkehr.

Laura Jankowski war die Richterin bei der Gerichts-Verhandlung.Sie hat am Dienstag ein Urteil gesprochen.Dabei hat sie gesagt:Die Protest-Aktion war Nötigung im Straßen-Verkehr.Das heißt:Die Klima-Aktivisten haben Nötigung begangen.Aber sie bekommen keine Strafe:    • Weil die Protest-Aktion nur sehr kurz gedauert hat.    • Weil die Klima-Aktivisten davor Bescheid gesagt hatten,      dass sie die Protest-Aktion machen.    • Und weil sie bei der Protest-Aktion      ein Stück von der Straße frei-gelassen haben.      Das bedeutet:      Der Rettungs-Dienst konnte dort durch-fahren.

Es gab eine neue Protest-Aktion gleich nach dem Urteil

Nur einige Minuten nach dem Urteilgab es eine neue Protest-Aktion in Leipzig:Einige Klima-Aktivisten haben sich wiederauf einer Straße fest-geklebt.Dabei waren auch 3 Klima-Aktivisten,die bei der Gerichts-Verhandlung angeklagt waren.Das bedeutet:Sie haben vielleicht schon wiederNötigung im Straßen-Verkehr begangen.Und es gibt bald vielleicht eine neue Gerichts-Verhandlung."
