,URL,title,text_leicht
2976,https://hurraki.de/wiki/Sommerzeit,Sommerzeit,"
Am letzten Sonntag im März hört die Winterzeit auf. 
Um 2:00 Uhr werden die Uhren um 1 Stunde vorgestellt. 
Die Uhr wird auf 3:00 Uhr gestellt. 

Das Gegenteil der Sommerzeit ist die Winterzeit. 
Die nächste Umstellung auf die Winter·zeit ist am 29.10.2017, um 2:00 Uhr.

"
2977,https://hurraki.de/wiki/Sondierung_(in_der_Politik),Sondierung (in der Politik),"
Parteien und Politiker machen Sondierungs·gespräche. 
Meistens nach einer Wahl.
Dabei wollen sie herausfinden:
Ob sie gut zusammen arbeiten können.
Und die gleichen Ansichten haben.

Sondierungs·gespräche macht man vor einem Koalitions·vertrag. 
Es gibt nach einem Sondierungs·gespräch keinen Vertrag. 
Darum gilt:
Politiker müssen sich nicht an Absprachen vom Sondierungs·gespräch halten.

"
2978,https://hurraki.de/wiki/Sondierungsgespr%C3%A4ch,Sondierungsgespräch,"
Koalitions·gespräch
Sondierung heißt:
nach·forschen oder prüfen.


Beispiel:[Bearbeiten | Quelltext bearbeiten]
Ein Sondierungs-gespräch gibt es in der Politik.
Zum Beispiel nach einer Bundes·tags·wahl oder Land·tags·wahl. 

Die Chefs der Parteien treffen sich. 
Die Parteien wollen wissen,
mit wem sie eine Koalition machen können.
Die Parteien wollen heraus finden,
was die anderen Parteien zu bestimmten Themen denken.
Das heißt:
Die Parteien forschen nach.
Was will die andere Partei.

"
2979,https://hurraki.de/wiki/Songkran,Songkran,"
Das Fest wird in diesen Ländern gefeiert:

Laos
Kambodscha
Thailand

Das Songkran-Fest dauert 3 Tage. 
Jedes Jahr vom 13. April bis zum 15. April. 
Das Datum steht im thailändischen Mondkalender.


Bräuche[Bearbeiten | Quelltext bearbeiten]
Beim Songkran-Fest gibt es verschiedene Bräuche. 
Zum Beispiel:
Vor dem Fest putzen die Menschen ihre Häuser und ihre Wohnungen. 
Das ist am 12. April.

Am 13. April treffen sich die Menschen an einem besonderen Wohnort.
Der Ort wird Wat genannt. 
Dort bringen sie auch Essen und Trinken hin. 
Und sie gießen Wasser über andere.
Oder über Buddha-Figuren.

"
2980,https://hurraki.de/wiki/Sonnabend,Sonnabend,"
Beispiel:
Heidi geht immer sonnabends ins Kino. 
Heidi geht immer samstags in Kino. 

Sonnabend ist ein Substantiv.




"
2981,https://hurraki.de/wiki/Sonnenfinsternis,Sonnenfinsternis,"
Was passiert bei einer Sonnen-finsternis[Bearbeiten | Quelltext bearbeiten]
Die Erde kreist um die Sonne.
Und der Mond kreist um die Erde.

Bei einer Sonnen-finsternis schiebt sich der Mond zwischen Erde und Sonne. 
Dadurch sieht man von der Erde die Sonne nicht. 

Es gibt verschiedene Arten von einer Sonnen-finsternis.

Teilweise Sonnen-finsternis[Bearbeiten | Quelltext bearbeiten]
Dazu sagt man auch: partielle Sonnen-finsternis. 
Der Mond verdeckt die Sonne nicht ganz. 
Je mehr der Mond die Sonne verdeckt, umso dunkler wird es. 
Die letzte teilweise Sonnen-finsternis war in in Deutschland am 20. März 2015. 


Totale Sonnen-finsternis[Bearbeiten | Quelltext bearbeiten]
Wenn der Mond die Sonne ganz verdeckt sagt man totale Sonnen-finsternis. 
Dadurch wird es komplett dunkel. 
Und es wird kälter. 
Am Himmel kann man Sterne sehen. 
Eine totale Sonnen-finsternis gibt es nur an bestimmten Erd-teilen. 
Das heißt: an einem anderen Ort ist keine totale Sonnen-finsternis. 
Die letzte totale Sonnen-finsternis in Deutschland war am 29. März 2006. 
Da war es 4 Minuten lang dunkel. 
Die nächste totale Sonnen-finsternis gibt es in Deutschland am 3. September 2081.  

Das Gegenteil von einer Sonnen-finsternis ist eine: Mond-finsternis. 


Wort·art[Bearbeiten | Quelltext bearbeiten]
Das Wort Sonnen-finsternis ist ein Substantiv.
Es hat diese 2 Wörter:

Sonnen (die Sonne ist am Himmel zu sehen - die Sonne wärmt)
Finsternis (etwas wird dunkel - finster - das Licht fehlt)
"
2982,https://hurraki.de/wiki/Sonnensystem,Sonnensystem,"
Im Sonnen·system gibt es die Sonne.
Die Sonne ist ein glühender Stern.
Sie ist in der Mitte vom Sonnen·systems.

In unserem Sonnen·system sind 8 Planeten.
Unsere 8 Planeten heißen:

Merkur
Venus
Erde
Mars
Jupiter
Saturn
Uranus
Neptun
Es gibt noch viele weitere kleinere Planeten im Sonnen·system.

Das Sonnen·system ist in der Milchstraße.
Die Milch·straße ist eine Galaxie.

Die Sonne ist größer als die Erde.
Sie hat eine Anziehungs·kraft auf die Erde.
Die Anziehungs·kraft ist viel größer als von der Erde.
Deshalb kreist die Erde um die Sonne.
Auch alle anderen Planeten kreisen um die Sonne.

Es gibt Planeten, die sehr Nahe an der Sonne sind.
Diese Planeten kreisen schneller um die Sonne.
Manche Planeten sind weiter weg von der Sonne.
Diese drehen sich langsamer um die Sonne.

Entstehung des Sonnensystems
Manche Wissenschaftler sagen.
Das Sonnen·system ist aus einer großen Gas- und Staub·wolke entstanden.
Das war wahrscheinlich vor 4,6 Milliarden Jahren.
Diese Wolke drehte sich sehr schnell.
Da die Wolke sich schnell drehte, 
wurde sie zu einer großen Scheibe.
In der Mitte der Scheibe ist die Wärme am höchsten.
Dort ist wahrscheinlich die Sonne entstanden.
In der Staub·wolke bildeten sich Klumpen.
Die Klumpen sammelten den Staub.
Und wurden größer.
Das wurden die Planeten.
Die Planeten drehen sich um die Sonne.

"
2983,https://hurraki.de/wiki/Sonntag,Sonntag,"
Der Sonn·tag ist zwischen Sams·tag und Mon·tag.  

Viele Länder haben Regeln für den Sonn·tag. 
Zum Beispiel die Sonn·tags·ruhe. 
Manche Arbeiten sind am Sonntag verboten. 

Für Christen ist der Sonn·tag ein Feier·tag.
Sie feiern am Sonn·tag Gottes·dienste.

"
2984,https://hurraki.de/wiki/Sonntagsfrage,Sonntagsfrage,"
Die Sonntags·frage stellen Meinungs·forscher. 
Es gibt verschiedene Firmen die eine Sonntags·frage machen. 
Zum Beispiel die Firma TNS Emnid. 
Oder die Firma Forsa.

Eine Sonntags·frage stellt man vor einer Wahl. 
Zum Beispiel am Sonntag vor einer Bundes·tags·wahl. 

Die Sonntags·frage geht so:
Welche Partei würden sie wählen,
wenn am nächsten Sonntag Wahlen sind?

Oder die Sonntags·frage geht so:
Wenn am nächsten Sonntag Bundes·tags·wahl wäre, 
welche Partei würden Sie dann wählen?

Die Frage stellt man an viele Menschen. 
Zum Beispiel über das Telefon. 
Es wird zufällig eine Person angerufen. 
Und dieser Person stellt man die Sonntags·frage. 

Wenn die Frage am Telefon gestellt wird,
sagt man Telefon·interview dazu. 

Oder es gibt ein Gespräch. 
Bei dem Gespräch stellt man die Sonntags·frage. 


Mit dem Ergebnis von einer Sonntags·frage,
kann man etwas aus·rechnen. 
Man kann aus·rechen,
wie viel Menschen zur Wahl gehen. 
Und man kann aus·rechnen,
welche Partei die Wahl gewinnt. 
Die Sonntags·frage zeigt,
wie die Politbarometer im Land ist. 

Das Ergebnis von einer Sonntags·frage kann auch falsch sein. 
Das heißt,
das Ergebnis ist un·gleich mit der richtigen Wahl.  

Die Antwort von der Sonntags·frage steht in Zeitungen. 
Oder das Fernsehen berichtet darüber.

"
2985,https://hurraki.de/wiki/Sozialamt,Sozialamt,"
Das Sozial·amt hilft Menschen.
Menschen die wenig Geld haben.
Und Menschen, die nicht arbeiten können.
Die Menschen beantragen dann die Sozial·hilfe.

In jeder Stadt gibt es ein Sozial·amt.
Und in jeder Gemeinde gibt es ein Sozial·amt.




"
2986,https://hurraki.de/wiki/Soziale_Marktwirtschaft,Soziale Marktwirtschaft,"
Die Soziale Markt·wirtschaft ist eine Wirtschafts·ordnung.
Die Idee für Soziale Markt·wirtschaft hatten Ludwig Erhard und Alfred Müller-Armack.

"
2987,https://hurraki.de/wiki/Soziale_Sicherheit,Soziale Sicherheit,"
In Deutschland gibt es soziale Sicherheit.
Der Staat sorgt für Sicherheit. 
Menschen in Not sollen Hilfe bekommen.
Zum Beispiel wenn etwas Schlimmes passiert. 
So schlimm, dass man sich nicht selbst helfen kann. 
Zum Beispiel:

man bekommt eine Krank·heit
oder man wird Arbeits·los
oder hat einen Arbeits·unfall

Geld bekommt der Staat von der Sozial·versicherung. 
Alle Menschen bezahlen Geld in die Sozial·versicherung ein. 
Und der Staat verteilt das Geld.
Das Geld ist Sozial·hilfe.  
Soziale Sicherung ist wichtig. 
Damit alle Menschen gut leben können.
Und sich sicher fühlen.
Und damit sie Schutz haben.

Politiker sprechen viel über soziale Sicherheit. 
Und sie haben viele Ideen. 
Mit Sozial·politik möchten Politiker soziale Sicherheit verbessern. 
Oder verändern.

"
2988,https://hurraki.de/wiki/Soziales_Milieu,Soziales Milieu,"
Mit dem sozialen Milieu kann man Menschen·gruppe ein·teilen. 
Zum Beispiel wie sie auf·gewachsen sind. 
Oder in welcher Schicht sie leben. 
Emile Durkheim hat den Begriff erfunden.

"
2989,https://hurraki.de/wiki/Soziales_Netzwerk,Soziales Netzwerk,
2990,https://hurraki.de/wiki/Soziales_Netzwerk_(Internet),Soziales Netzwerk (Internet),"
Es gibt verschiedene Arten von Sozialen Netz·werken.
Bei manchen kann man nur schreiben.
Bei manchen sind Fotos das wichtigste.

Meistens funktioniert ein Soziales Netz·werk so:

Man muß sich für die Seite anmelden
man kann ein Profil für sich anlegen
im Profil schreibt man zum Beispiel
welche Musik man gerne hört
welche Hobbys man hat
man kann ein eigene Pinn·wand haben
auf die Pinn·wand kann man eigene Fotos machen
oder Schreiben was man gerade denkt
oder einen Link zu einer Internet·seite hin machen
man kann auch bei anderen auf die Pinn·wand schreiben

Es gibt viele verschiedene Soziale Netz·werke.
Zum Beispiel:

Facebook
Google+
WhatsApp
Twitter
LinkedIn
Xing
Odnoklassniki
Flickr
tumblr
Instagram
Diaspora
identi.ca
Manche sagen Soziale Netz·werke sind gut, weil:

man kann Leute aus der ganzen Welt kennen lernen
man kann mit Freunden in Kontakt bleiben, die weg gezogen sin
man kann mit Leuten reden, die die gleichen Hobbys haben
man kann sich schnell verabreden
Manche sagen Soziale Netz·werke sind schlecht, weil:

Fotos werden geklaut
Leute schreiben gemeine Sachen auf die eigene Pinn·wand
Leute werden gemobbt
Leute sagen falsche Sachen
Leute verteilen Fake·news
Firmen holen sich persönliche Daten
"
2991,https://hurraki.de/wiki/Sozialhilfe,Sozialhilfe,"
Manche Menschen haben kein Geld.
Und können nicht arbeiten.
Zum Beispiel, weil sie krank sind.

Dann brauchen sie Geld zum Leben. 
Zum Leben braucht man zum Beispiel eine Wohnung.
Und etwas zu essen.
Und Kleider.

Dann hilft das Sozialamt.
Das Sozial·amt gibt Geld.
Oder Gutscheine. 
Das Geld und die Gutscheine sind die Sozial·hilfe.

Die Regeln für die Sozial·hilfe stehen in einem Gesetz.
Das Gesetz heißt:
Zwölftes Buch Sozial·gesetz·buch.
Manche sagen dazu auch SGB XII




"
2992,https://hurraki.de/wiki/Sozialismus,Sozialismus,"
Beim Sozialis·mus verteilt die Regierung vom Land das Geld. 
Oder die Arbeiter in einer Gruppe. 

Menschen die den Sozialis·mus gut finden nennt man Sozia·listen. 
Ein sehr bekannter Sozia·list ist Robert Owen. 

Sozia·listen glauben das es im Sozialis·mus nach einer Zeit auch ohne Geld funktionieren kann. 
Und ohne eine Regierung im Land. 
Und es soll keine unterschiedlichen Gruppen geben.  
Und alle Menschen sollen beim Sozialis·mus mit·bestimmen können. 

Im Sozialis·mus gehören die Dinge allen Menschen. 
Zum Beispiel Werk·zeuge und Maschinen. 
Jeder darf sie ohne zu bezahlen benutzen.

Es gibt diese Arten von Sozialis·mus:

Nationaler Sozialismus
Neue Linke
Neue sozialistische Parteien
Anarchismus
Religiöser Sozialismus
Marxistischer Sozialismus
Realsozialismus

Eines ist bei allen Arten gleich. 
Alles was man zum Arbeiten braucht, 
gehört den Arbeitern.

Arbeiter die in einer Firma arbeiten soll die Firma gehören. 
Arbeiter sollen das Geld das die Firma verdient unter·einander auf·teilen. 

Jemand der an den Sozialis·mus glaubt,
ist sozialistisch.
Eine Frau die an den Sozialis·mus glaubt,
ist eine Sozialistin.
Ein Mann der an den Sozialis·mus glaubt,
ist eine Sozialist.
Das Gegen·teil von Sozialis·mus ist Kapitalis·mus.

Sozialis·mus gibt es in vielen Ländern.
Heute gibt es Sozialis·mus noch in diesen Ländern: 

Jemen
China
Vietnam
Nordkorea
Laos

Für den Sozialis·mus gibt es verschiedene Zeichen.
Zum Beispiel:

Hammer und Sichel
Roter Stern
Rote Flagge
Sojombo-Symbol


Wort·art[Bearbeiten | Quelltext bearbeiten]
Das Wort Sozialis·mus ist ein Substantiv.
Es kommt von der lateinischen Sprache.  
Socialis heißt auf Deutsch kamerad·schaft·lich.

"
2993,https://hurraki.de/wiki/Soziallotterie,Soziallotterie,"
Die größte Sozial-lotterie in Deutsch-land ist die Aktion Mensch.


Warum spielen Menschen in einer Sozial-lotterie?[Bearbeiten | Quelltext bearbeiten]
Sie spielen, weil sie Gutes tun wollen.
Und sie spielen, weil sie Geld gewinnen wollen.


Wie kann man in einer Lotterie mitmachen?[Bearbeiten | Quelltext bearbeiten]
Jeder Mensch kann ein Los für die Lotterie kaufen.
Mit Glück kann er Geld gewinnen.
Aber sein Los hilft auch anderen Menschen.
Die Lotterie hat jede Woche neue Gewinner.

Ein Los für die Soziallotterie kostet mindestens 6,00 Euro. 
Diese Lose gibt es:

Mein Glücks-Los
Das Jahreslos
Das 5 Sterne-Los
"
2994,https://hurraki.de/wiki/Sozialtourismus,Sozialtourismus,"
Die Menschen möchten im Land etwas bekommen.
Zum Beispiel:
Dienstleistungen
Sachleistungen
Geld

Das Wort Sozialtourismus ist ein Unwort. 
Es ist das Unwort vom Jahr 2013. 

Sehr viele Menschen kommen aus Not in ein Land. 
Für diese Menschen ist das Wort eine Diskriminierung


Siehe auch[Bearbeiten | Quelltext bearbeiten]
Armutseinwanderung

"
2995,https://hurraki.de/wiki/Sozialversicherung,Sozialversicherung,"
Eine Sozial·versicherung ist eine Sicherheit im Leben. 
Eine Sozial·versicherung sichert diese Sachen im Leben ab: 

wenn man krank ist
wenn man Mutter wird
wenn man Pflege braucht
wenn man einen Arbeits·unfall hat
wenn man eine Berufs·krankheit bekommt
wenn man arbeitslos wird
wenn man seinen Beruf nicht mehr machen kann
wenn man älter wird
wenn jemand stirbt

Geld das man für eine Sozial·versicherung bezahlt,
nennt man Versicherungs·beitrag. 
Eine Sozial·versicherung bezahlt man mit seinen Steuern. 
Das Geld für die Sozial·versicherung wird vom Arbeits·gelt bezahlt. 
Manchmal zahlt der Arbeit·geber die Hälfte daran. 

Oder man bezahlt Geld direkt auf ein Gemeinschafts·konto. 
Jeder bezahlt unterschiedlich viel Geld für die Sozial·versicherung. 
Aber jeder bekommt die gleiche Hilfe.
Wenn etwas passiert. 
Manchmal bekommt man soviel Geld wie man bezahlt hat. 

Eine Sozial·versicherung funktioniert durch Solidarität. 
Jeder in Deutschland hat ein Sozial·versicherungs·recht.
Die genauen Regeln stehen im Sozial·gesetz·buch. 

Sozial·versicherungen gibt es seit dem Jahr 1852. 
In Deutschland gibt es Sozial·versicherungen seit dem Jahr 1883. 
Es gibt diese Sozial·versicherungen: 

Seit 1883 gibt es die Kranken·versicherung
Seit 1884 gibt es die Unfall·versicherung
Seit 1889 gibt es dieRenten·versicherung
Seit 1911 gibt es die Angestellten·versicherung
Seit 1927 gibt es die Arbeitslosen·versicherung
Seit 1983 gibt es die Künstler·sozial·versicherung
Seit 1995 gibt es die Pflege·versicherung

Bei den meisten Sozial·versicherungen muss jeder mit·machen. 
Es gibt eine Versicherungs·pflicht. 
Egal ob man krank oder gesund ist. 
Und egal ob man viel Geld oder wenig Geld verdient. 
Dafür bekommt jeder Hilfe wenn etwas passiert. 


Wort·art[Bearbeiten | Quelltext bearbeiten]
Das Wort Sozial·versicherung ist ein Substantiv.
Es hat diese 2 Wörter:

Sozial (eine Gruppe kümmert sich um etwas)
Versicherung (ist ein Vertrag um etwas zu schützen)
"
2996,https://hurraki.de/wiki/Spam,Spam,"
Spam ist ein englisches Wort. 
Es bedeutet ""Abfall"".

"
2997,https://hurraki.de/wiki/Spanien,Spanien,"
Spanien hat eine Demokratie. 
Und einen König. 
Er heißt: König Felipe VI.. 
Er darf machen was in der Verfassung steht.

Spanien ist Mitglied in der:

UNO
Europäischen Union
OECD
NATO

In Spanien leben über 47 Millionen Menschen.
Das ist halb so viel wie in Deutschland. 
Und sie sprechen verschiedene spanische Sprachen.

Jeder Spanier hat zwei Nach·namen. 
Der erste ist vom Vater.
Der zweite ist von der Mutter. 

In Spanien bezahlt man mit Euro.
Früher war es Peseta.

In der Haupt·stadt Madrid leben 3 Millionen Menschen.  
Und in Deutschland leben über 130.000 Spanier. 

Spanien ist in 17 Teile aufgeteilt. 
Das heißt: jeder Teil darf selber Gesetze machen. 

So sieht die Flagge von Spanien aus:


So sieht das Wappen von Spanien aus:


Spanisch wird in vielen Ländern gesprochen.
Zum Beispiel in:

Costa Rica
Dominikanische Republik
Guatemala
Kuba
Mexiko
Argentinien
Bolivien
Chile
Kolumbien

523 Millionen sprechen Spanisch als Mutter·sprache.

"
2998,https://hurraki.de/wiki/Spanier_in_Deutschland,Spanier in Deutschland,"
Sehr viele Spanier sind nach Deutschland gekommen. 
Besonders zwischen den Jahren 1960 und 1973. 
Weil es dort eine Abmachung mit Deutschland gegeben hat. 

Spanier die in Deutschland leben sind eine: ethnische Minderheit.
Zu ihnen sagt man auch: Einwanderer oder Deutsch-Spanier.

In Deutschland gibt es viele Orte wo sich Spanier treffen. 
Um die Kultur von Spanien gemeinsam zu leben. 
Zum Beispiel: Vereine oder Spanisch Unterricht in der Mutter·sprache.

"
2999,https://hurraki.de/wiki/Spanische_Sprache,Spanische Sprache,"
Schreiben tut man Spanisch mit lateinischen Buchstaben. 
Über 400 Millionen Menschen sprechen die spanische Sprache. 
Und für über 300 Millionen Menschen ist die spanische Sprache die Mutter·sprache. 

Es gibt ein gepfiffenes Spanisch.
Und jedes Jahr gibt es einen Aktions·tag für die spanische Sprache. 
Das ist der Welttag der spanischen Sprache. 

Die spanische Sprache gehört zu den romanischen Sprachen.
Romanischen Sprachen sind zum Beispiel:

Französisch
Italienisch
Portugiesisch
Katalanisch
Rumänisch

Die spanische Sprache hat Dialekte.
Ähnlich wie auch in der Deutschen Sprache.

Die spanische Sprache ist eine Amtssprache der Europäischen Union.


Einige Spanische Wörter und Sätze[Bearbeiten | Quelltext bearbeiten]
Buenos días (heißt auf Deutsch: Guten Morgen - und wird so gesprochen: Bwe-noss-diass)
Hola (heißt auf Deutsch: Hallo - und wird so aus·gesprochen: Ol-la)
¿Qué tal? (heißt auf Deutsch: Wie geht es? - und wird so aus·gesprochen: Kä-tall)
Gracias (heißt auf Deutsch: Danke - und wird so aus·gesprochen: Grass-jass)
"
3000,https://hurraki.de/wiki/Sparbuch,Sparbuch,"
Bei der Bank kann man Geld aufbewahren.
Zum Beispiel in einem Spar·buch.
Das heißt:
Man gibt der Bank einen Kredit.
Die Bank zahlt dafür Zinsen.
Manche sagen dazu Zins·gutschriften.
Das Spar·buch gehört zu einem Spar·konto.
Im Spar·buch steht:

wann man Geld in das Spar·konto einzahlt
wann man Geld vom Spar·konto holt
wann man Zinsen bekommt
"
3001,https://hurraki.de/wiki/Spardose,Spardose,"
Es gibt verschiedene Spardosen. 
Zum Beispiel:

Spardosen zum abschließen (mit einem Schlüssel)
Spardosen die nicht geöffnet werden können (das Geld kann nur eingeschmissen werden).

Die meisten Spardosen haben einen Schlitz,
wo das Geld eingeschmissen werden kann. 
Eine sehr bekannte Spardose ist das:

Sparschwein[Bearbeiten | Quelltext bearbeiten]


Manche benutzen eine Socke um darin Geld zu sparen. 
Dazu sagt man: 
Sparstrumpf


Es gibt noch andere Geld-dosen. 
Zum Beispiel: 

Kaffeekasse
Spendendose
"
3002,https://hurraki.de/wiki/Sparen,Sparen,"
Beim Sparen verzichtet man auf etwas. 
Man ver·braucht von etwas weniger. 
Zum Beispiel Wasser sparen. 
Man verzichtet dabei auf Wasser. 
Und man ver·braucht weniger Wasser. 

Jemand der spart ist ein Sparer. 
Eine Person die spart lebt sparsam. 

Das Gegenteil von Sparen ist ausgeben. 
Oder verschwenden. 

Es gibt Menschen die sparen freiwillig. 
Zum Beispiel,
weil sie mit dem ge·sparten etwas kaufen möchten. 

Und es gibt Menschen die müssen sparen. 
Zum Beispiel weil sie sehr wenig Geld haben. 
Oder weil sie Steuern bezahlen müssen. 
Oder weil sie eine Miete bezahlen müssen. 

Wenn man sparen muss, nennt man das Zwangs·sparen.
Wenn man für etwas spart, nennt man das Zweck·sparen. 
Wenn einzelne Menschen sparen, ist es privates Sparen. 
Wenn der Staat spart, ist das ein öffentliches Sparen.

Experten von der Betriebs·wirtschaft untersuchen das Sparen. 
Und Experten von Volks·wirtschaft.

"
3003,https://hurraki.de/wiki/Spargel,Spargel,
3004,https://hurraki.de/wiki/SPD,Sozialdemokratische Partei Deutschlands,"
Die SPD gibt es seit dem Jahr 1863.
Damals hieß die Partei noch ADAV.
ADAV ist eine Abkürzung.
ADAV steht für:
Allgemeiner Deutscher Arbeiterverein
Die Partei·farbe der SPD ist rot.

"
3005,https://hurraki.de/wiki/Special_Olympics,Special Olympics,"
Special Olympics wurde in den USA im Jahr 1968 gegründet. 

Die Gründerin heißt Eunice Kennedy

Auf deutsch heißt Special Olympics: ""Besondere Olympiade"".

Das Wort wird so gesprochen: ""Speschäl Olympicks""

Der Eid von Special Olympics lautet: 
""Lasst mich gewinnen, doch wenn ich nicht gewinnen kann, lasst mich mutig mein Bestes geben!""
Mit dem Eid wird jede Veranstaltung von Special Olympics feierlich eröffnet und ein olympisches Feuer angezündet.
Der Eid ist eine Art Versprechen und wird von einem Athleten aufgesagt. 
In diesem Moment vertritt er alle anderen Teilnehmer.

Inzwischen gibt es in 165 Ländern eine Vertretung von Special Olympics. Auch in Deutschland.
Auf der ganzen Welt trainieren mehr als 2,5 Millionen Athleten nach den Regeln von Special Olympics.

Bei den Special Olympics gibt es diese Sportarten: 
Paralympics Schwimmen







Basketball







AlpinSki
Leichtathletik


Boccia












Badminton













Bowling
Fahrradfahren
Skilanglauf
Pferdesport
Eiskunstlauf
Hockey







Fußball









Golf
Gymnastik
Judo
Gewichtheben
Rollerskaten
Segeln
Snowboarden
Schneeschuhlaufen
Softball
Speedskating
Tischtennis












Handball









Tennis









Volleyball








Die nächsten Special Olympics sind in Garmisch-Partenkirchen.
Die Special Olympics gehen vom 14. Januar,
bis zum 17. Januar 2013.


"
3006,https://hurraki.de/wiki/Special_Olympics_2015,Special Olympics 2015,"
Die Sportler der Special Olympics haben eine geistige Behinderung.
Oder eine Mehrfach·behinderung. 

7.000 Sportler machen mit. 
Sie kommen aus 170 verschiedenen Ländern.
Während den Spielen wohnen sie in der University of Southern California.

Die Special Olympics 2015 sind in der Stadt Los Angeles.
Dort waren sie früher schon 2 mal. 
Im Jahr 1932.
Und im Jahr 1984.

Im Jahr 2015 kommen über 500.000 Zuschauer zu den Special Olympics.
Und es kommen diese bekannte Personen.

Michelle Obama
J Balvin
Siedah Garrett
Jimmy Kimmel
Avril Lavigne
Eva Longoria
Greg Louganis
Stephanie McMahon
Yao Ming
Michael Phelps
Lauren Potter
Cody Simpson
Nicole Scherzinger

Über 30.000 Menschen helfen bei den Spielen mit.
Das machen sie freiwillig. 

Die Spiele wurden im Jahr 1968 gegründet. 
Von Eunice Kennedy Shriver.


Sport·arten[Bearbeiten | Quelltext bearbeiten]
Bei den Special Olympics 2015 gibt es diese Sport·arten:





Paralympics Schwimmen






Basketball






Leichtathletik






AlpinSki






Boccia






Badminton






Fußball






Bowling






Fahrradfahren






Pferdesport






Wassersport






Golf






Gymnastik






Judo






Gewichtheben






Rollerskaten






Segeln






Softball






Tischtennis






Handball






Volleyball






Tennis






Triathlon




"
3007,https://hurraki.de/wiki/Speedklettern,Speedklettern,"
Speed·klettern kann man an künstlichen Wänden.
Oder an einem Fels.

Zum Beispiel:
Alex Huber und Thomas Huber klettern an einer Felsen·wand in den USA.
Die Felsen·wand heißt El Capitan.
Die Kletter·route heißt Zodiac.
Alex Huber und Thomas Huber klettern diese Kletter·route in 1 Stunde und 52 Minuten.

Normale Kletterer brauchen für diese Kletter·route sehr viel länger Zeit.
Zum Beispiel:
3 oder 4 Tage.

Die Kletter·routen an künstlichen Wänden sehen immer gleich aus.
Auch bei Wett·kämpfen.
Die Kletterer werden im Top·rope gesichert.
Am Ende der Kletter·route müssen die Kletterer auf einen großen Knopf schlagen.
Dann wird die Zeit gestoppt.

Wettkämpfe
Speed·klettern ist seit dem Jahr 2021 eine Sport·art bei Olympia.

"
3008,https://hurraki.de/wiki/Speisekammer,Speisekammer,"
In der Speisekammer gibt es Regale. 
Darauf wird das Essen und Trinken gestellt.  
Zum Beispiel Kartoffeln oder Obst. 



Eine Speisekammer sollte kühl, dunkel und trocken sein. 
Damit das Essen lange hält.
Zum Beispiel im Keller.

"
3009,https://hurraki.de/wiki/Spektakul%C3%A4r,Spektakulär,"
Spektakulär ist zum Beispiel ein besonderes Ereignis. 
Ein besonderes Ereignis ist etwas das nicht jeden Tag passiert. 
Zum Beispiel ein Erdbeben. 

Spektakulär ist ein Adjektiv

Das Gegenteil von Spektakulär ist ""unspektakulär"", oder ""normal"".




"
3010,https://hurraki.de/wiki/Sperrfrist_(f%C3%BCr_Nachrichten),Sperrfrist (für Nachrichten),"
Sperr·fristen werden bei Medien gemacht. 
Damit Medien die Nachrichten und Informationen vorher an·schauen können. 
Sie dürfen die Informationen aber noch nicht weiter·geben. 
Erst wenn die Sperr·frist fertig ist. 

Wenn die Sperr·frist fertig ist dürfen sie die Informationen weiter·geben. 
Sie dürfen dann zum Beispiel in der Zeitung darüber schreiben. 
Für Bücher gibt es manchmal auch Sperr·fristen. 
Zum Beispiel wenn der Autor möchte das sein Buch vorher gelesen wird. 
Bevor es im Buch·laden verkauft wird. 

Früher hat es Regeln im Presse·kodex gegeben. 
Redaktionen entscheiden selber ob sie eine Sperr·frist einhalten. 

Wer eine Sperr·frist nicht einhält, 
bekommt das nächste mal vielleicht keine Vor·informationen. 
Und bekommt keine Nachrichten vorher.

"
3011,https://hurraki.de/wiki/Sperrm%C3%BCll,Sperrmüll,"
Es gibt immer weniger Sperr·müll. 
Weil die Menschen weniger Sachen weg·schmeißen. 
Zum Beispiel alte Möbel. 
Es werden sehr viele alte Möbel wieder·verkauft. 
Oder verschenkt.
fr:déchets encombrants

"
3012,https://hurraki.de/wiki/Spickzettel,Spickzettel,"
Ein Spick·zettel ist ein Hilfs·mittel. 
Bei Prüfungen in der Schule sind Spick·zettel verboten. 
Das Verbot heiß in Deutschland: Unterschleif.

Wenn man bei einer Prüfung mit einem Spick·zettel erwischt wird,
gibt es eine Strafe. 
Man bekommt als Strafe eine schlechte Schul·note. 
Oder man ist bei der Prüfung durch gefallen. 

Spickzettel werden auch zum Erinnern benutzt. 
Zum Beispiel bei Einkaufs·listen oder Koch·rezepte. 
Dafür gibt es spezielle Spick·zettel. 
Sie heißen: Cue Card. 
Manche Schulen oder Lehrer erlauben Spick·zettel.
Zum Beispiel beim Lernen oder Vorbereiten. 

Ein sehr bekannter Spick·zettel hat Jens Lehmann benutzt. 
Er hat ihn bei der Fußball-Welt·meisterschaft benutzt. 
Auf dem Spick·zettel sind Informationen über andere Fußball·spieler gestanden. 
Der Spick·zettel wurde später versteigert.  


Wort·art[Bearbeiten | Quelltext bearbeiten]
Das Wort Spick·zettel ist ein Substantiv.
Es hat diese 2 Wörter:

Spick (spicken ist ein anderes Wort für: ein kurzer Blick, oder: schnell mal schauen)
Zettel (Papier wo etwas drauf steht)
"
