,URL,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,title,text_leicht,source,token,sents,text_leicht_sents,text_normal
10,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01062023,nils3398.html",96,96,96,96,97,Mecklenburg-Vorpommern: Ausstellung über Udo Lindenberg,"In Rostock ist eine besondere Ausstellung.Rostock ist eine Stadt an der Ost·see.Die Ausstellung ist in der Kunst·halle.Und die Ausstellung ist über Udo Lindenberg.Udo Lindenberg ist ein sehr bekannter Sänger in Deutschland.Und er malt auch Bilder.Die Ausstellung heißt:Udo Lindenberg:Malerei, Musik und große Show.Die Ausstellung zeigt zum Beispiel:• Bilder.• Plakate.• Kleidung.• Und Instrumente.Die Menschen von der Ausstellung haben gesagt:So eine Ausstellung über Udo Lindenberg hat es noch nie gegeben.Sie zeigt sein Leben.Und sie zeigt:So arbeitet Udo Lindenberg.Die Ausstellung ist noch bis zum 27. August.",ndr,114.0,17.0,"[In Rostock ist eine besondere Ausstellung., Rostock ist eine Stadt an der Ost·see., Die Ausstellung ist in der Kunst·halle., Und die Ausstellung ist über Udo Lindenberg., Udo Lindenberg ist ein sehr bekannter Sänger in Deutschland., Und er malt auch Bilder., Die Ausstellung heißt:Udo Lindenberg:Malerei, Musik und große Show., Die Ausstellung zeigt zum Beispiel:•, Bilder.• Plakate.•, Kleidung.•, Und Instrumente., Die Menschen von der Ausstellung haben gesagt:, So eine Ausstellung über Udo Lindenberg hat es noch nie gegeben., Sie zeigt sein Leben., Und sie zeigt:, So arbeitet Udo Lindenberg., Die Ausstellung ist noch bis zum 27. August.]","In Rostock, a special exhibition is taking place. Rostock is a city on the Baltic Sea. The exhibition is held at the Art Hall and is about Udo Lindenberg. Udo Lindenberg is a very famous singer in Germany who also paints pictures. The exhibition is titled ""Udo Lindenberg: Painting, Music, and Grand Show"". It showcases various items such as paintings, posters, clothing, and instruments. The organizers of the exhibition have mentioned that such an exhibition about Udo Lindenberg has never been done before. It delves into his life and shows how Udo Lindenberg works. The exhibition will be open until August 27th."
11,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01072019,nils1702.html",3521,3521,3521,3521,3522,Nord·deutschland: Hitze macht Schäden an Straßen,An einigen Straßen in Nord·deutschland sind Schäden.Zum Beispiel:• An der Autobahn 1 bei Lübeck.Lübeck ist eine Stadt in Schleswig-Holstein.• Und an der Autobahn 7 bei Bad Fallingbostel.Bad Fallingbostel ist eine Stadt in Niedersachsen.An diesen Straßen ist der Beton kaputt.Beton ist ein Bau·stoff.Beton ist zuerst flüssig.Dann wird Beton schnell hart wie Stein.Der Beton ist nämlich aufgeplatzt.Fach·leute haben gesagt:In Nord·deutschland ist es sehr heiß.Deshalb ist der Beton auf den Straßen sehr heiß geworden.Das ist nicht gut für den Beton.Bei großer Hitze dehnt sich der Beton nämlich aus.Das heißt:Der Beton wird größer.Dann platzt der Beton auf.Deshalb musste die Polizei einige Straßen sperren.Das heißt:Auf einigen Straßen durfte kein Auto fahren.,ndr,145.0,20.0,"[An einigen Straßen in Nord·deutschland sind Schäden., Zum Beispiel:•, An der Autobahn 1 bei Lübeck., Lübeck ist eine Stadt in Schleswig-Holstein.•, Und an der Autobahn 7 bei Bad Fallingbostel., Bad Fallingbostel ist eine Stadt in Niedersachsen., An diesen Straßen ist der Beton kaputt., Beton ist ein Bau·stoff., Beton ist zuerst flüssig., Dann wird Beton schnell hart wie Stein., Der Beton ist nämlich aufgeplatzt., Fach·leute haben gesagt:, In Nord·deutschland ist es sehr heiß., Deshalb ist der Beton auf den Straßen sehr heiß geworden., Das ist nicht gut für den Beton., Bei großer Hitze dehnt sich der Beton nämlich aus., Das heißt:Der Beton wird größer., Dann platzt der Beton auf., Deshalb musste die Polizei einige Straßen sperren., Das heißt:Auf einigen Straßen durfte kein Auto fahren.]",
12,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01072020,nils2298.html",2774,2774,2774,2774,2775,Niedersachsen: VW baut neues Werk in der Türkei nicht,Vor dem Corona-Virus hatte VW einen Plan.VW ist die Abkürzung für Volkswagen.VW ist eine große Firma.VW baut Autos.Und VW ist in Wolfsburg.Wolfsburg ist eine Stadt in Niedersachsen.VW hat vor dem Corona-Virus nämlich gesagt:Wir wollen ein neues Werk in der Türkei bauen.Die Türkei ist ein Land in Europa und Asien.Jetzt hat VW wegen dem Corona-Virus aber viele Probleme.Die Menschen auf der ganzen Welt kaufen nämlich weniger Autos.Deshalb kann VW im Moment weniger Autos bauen.Deshalb hat VW heute gesagt:Wir bauen das neue Werk in der Türkei nicht.,ndr,112.0,14.0,"[Vor dem Corona-Virus hatte VW einen Plan., VW ist die Abkürzung für Volkswagen., VW ist eine große Firma., VW baut Autos., Und VW ist in Wolfsburg., Wolfsburg ist eine Stadt in Niedersachsen., VW hat vor dem Corona-Virus nämlich gesagt:, Wir wollen ein neues Werk in der Türkei bauen., Die Türkei ist ein Land in Europa und Asien., Jetzt hat VW wegen dem Corona-Virus aber viele Probleme., Die Menschen auf der ganzen Welt kaufen nämlich weniger Autos., Deshalb kann VW im Moment weniger Autos bauen., Deshalb hat VW heute gesagt:, Wir bauen das neue Werk in der Türkei nicht.]",
13,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01072022,nils3000.html",717,717,717,717,718,Niedersachsen: Viele Schäden durch Gewitter ,In vielen Orten in Niedersachsen waren am Donnerstag schwere Unwetter.Bei einem Unwetter sind zum Beispiel:• Gewitter mit Blitz und Donner.• Starke Stürme.• Oder sehr viel Regen.Die Unwetter haben viele Schäden gemacht.Bei den Unwettern waren nämlich viele Blitze.Einigen von diesen Blitzen sind in Häuser eingeschlagen.Deshalb haben einige von diesen Häusern gebrannt.Zum Beispiel:• In Hatten im Land·kreis Oldenburg.• In Syke im Land·kreis Diepholz.• Und in Fintel im Land·kreis Rotenburg.Bei den Feuern wurde kein Mensch verletzt.Aber bei einem Feuer in Drebber im Land·kreis Diepholz sind 260 Schweine gestorben.,ndr,102.0,12.0,"[In vielen Orten in Niedersachsen waren am Donnerstag schwere Unwetter., Bei einem Unwetter sind zum Beispiel:• Gewitter mit Blitz und Donner.• Starke Stürme.• Oder sehr viel Regen., Die Unwetter haben viele Schäden gemacht., Bei den Unwettern waren nämlich viele Blitze., Einigen von diesen Blitzen sind in Häuser eingeschlagen., Deshalb haben einige von diesen Häusern gebrannt., Zum Beispiel:•, In Hatten im Land·kreis Oldenburg.•, In Syke im Land·kreis Diepholz.•, Und in Fintel im Land·kreis Rotenburg., Bei den Feuern wurde kein Mensch verletzt., Aber bei einem Feuer in Drebber im Land·kreis Diepholz sind 260 Schweine gestorben.]",
14,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01082019,nils1754.html",3431,3431,3431,3431,3432,Schleswig-Holstein: Frau getötet,Die Polizei hat in Jübek einen Mann festgenommen.Jübek ist ein Ort in der Nähe von Schleswig.Dieser Mann soll nämlich eine Frau getötet haben.Die Polizei hat gesagt:Die Frau hat laut geschrien.Deshalb haben Nachbarn von der Frau die Polizei gerufen.Und dann haben die Nachbarn einen Mann festgehalten.Dieser Mann wollte nämlich weglaufen.Wir glauben:Dieser Mann hat die Frau erstochen.Deshalb haben wir den Mann festgenommen.,ndr,81.0,10.0,"[Die Polizei hat in Jübek einen Mann festgenommen., Jübek ist ein Ort in der Nähe von Schleswig., Dieser Mann soll nämlich eine Frau getötet haben., Die Polizei hat gesagt:, Die Frau hat laut geschrien., Deshalb haben Nachbarn von der Frau die Polizei gerufen., Und dann haben die Nachbarn einen Mann festgehalten., Dieser Mann wollte nämlich weglaufen., Wir glauben:Dieser Mann hat die Frau erstochen., Deshalb haben wir den Mann festgenommen.]",
15,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01082022,nils3036.html",544,544,544,544,545,Hamburg: Großer Schaden nach Feuer,In Hamburg war ein großes Feuer.Dieses Feuer war in der Nacht zum Sonntag.Es war im Stadt·teil Sternschanze.Und es war in einem großen Haus mit vielen Wohnungen.Bei dem Feuer wurde kein Mensch verletzt.Aber das Feuer hat einen großen Schaden gemacht.Die Feuerwehr hat gesagt:Zuerst war das Feuer im 4. Stock von einem Haus.Dann hat es sich auf das Dach ausgebreitet.Und dann war es auch in 2 anderen Häusern.Die Feuerwehr war mit 50 Fahrzeugen im Einsatz.Erst am Sonntag·morgen hat die Feuerwehr das Feuer gelöscht.Bei dem Feuer wurden 2 Häuser schwer beschädigt.Bei einem von den 2 Häusern haben Fach·leute gesagt:In dieses Haus darf kein Mensch.Das Dach von dem Haus kann nämlich einstürzen.Auch in dem anderen Haus sind die Schäden sehr groß.Deshalb darf auch in diesem Haus im Moment kein Mensch wohnen.Die Schäden in dem dritten Haus sind nicht so groß.Jetzt ermittelt die Polizei.Die Polizei will nämlich wissen:Warum ist das Feuer ausgebrochen?,ndr,190.0,22.0,"[In Hamburg war ein großes Feuer., Dieses Feuer war in der Nacht zum Sonntag., Es war im Stadt·teil Sternschanze., Und es war in einem großen Haus mit vielen Wohnungen., Bei dem Feuer wurde kein Mensch verletzt., Aber das Feuer hat einen großen Schaden gemacht., Die Feuerwehr hat gesagt:, Zuerst war das Feuer im 4. Stock von einem Haus., Dann hat es sich auf das Dach ausgebreitet., Und dann war es auch in 2 anderen Häusern., Die Feuerwehr war mit 50 Fahrzeugen im Einsatz., Erst am Sonntag·morgen hat die Feuerwehr das Feuer gelöscht., Bei dem Feuer wurden 2 Häuser schwer beschädigt., Bei einem von den 2 Häusern haben Fach·leute gesagt:, In dieses Haus darf kein Mensch., Das Dach von dem Haus kann nämlich einstürzen., Auch in dem anderen Haus sind die Schäden sehr groß., Deshalb darf auch in diesem Haus im Moment kein Mensch wohnen., Die Schäden in dem dritten Haus sind nicht so groß., Jetzt ermittelt die Polizei., Die Polizei will nämlich wissen:, Warum ist das Feuer ausgebrochen?]",
16,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01082023,nils3484.html",4,4,4,4,5,Schleswig-Holstein: Großes Feuer ,In der Nähe von Brunstorf war ein großes Feuer.Brunstorf ist ein Ort westlich von Hamburg.Das Feuer war in einem Silo.Ein Silo ist ein großes Lager für bestimmte Dinge.Zum Beispiel für Getreide.Die Feuerwehr hat gesagt:Das Feuer war seit Montag·mittag.Das Löschen war sehr schwierig.Das Silo ist nämlich ein sehr hoher Turm.Unsere Leitern waren nicht groß genug.Deshalb mussten wir auf ein besonderes Feuerwehr·auto warten.Dieses Feuerwehr·auto hat eine sehr große Leiter.Wir haben das Feuer am Dienstag·mittag gelöscht.Aber die Feuerwehr ist immer noch im Einsatz.Die Feuerwehr hat gesagt:Wir können nicht in das Silo reingucken.Vielleicht sind in dem Silo noch Glut·nester.Glut·nester sind kleine Flächen mit versteckten Feuern.Aus Glut·nestern können wieder große Feuer entstehen.Deshalb müssen wir das Silo noch beobachten.,ndr,152.0,20.0,"[In der Nähe von Brunstorf war ein großes Feuer., Brunstorf ist ein Ort westlich von Hamburg., Das Feuer war in einem Silo., Ein Silo ist ein großes Lager für bestimmte Dinge., Zum Beispiel für Getreide., Die Feuerwehr hat gesagt:, Das Feuer war seit Montag·mittag., Das Löschen war sehr schwierig., Das Silo ist nämlich ein sehr hoher Turm., Unsere Leitern waren nicht groß genug., Deshalb mussten wir auf ein besonderes Feuerwehr·auto warten., Dieses Feuerwehr·auto hat eine sehr große Leiter., Wir haben das Feuer am Dienstag·mittag gelöscht., Aber die Feuerwehr ist immer noch im Einsatz., Die Feuerwehr hat gesagt:, Wir können nicht in das Silo reingucken., Vielleicht sind in dem Silo noch Glut·nester., Glut·nester sind kleine Flächen mit versteckten Feuern., Aus Glut·nestern können wieder große Feuer entstehen., Deshalb müssen wir das Silo noch beobachten.]","In der Nähe von Brunstorf, einer Stadt westlich von Hamburg, hat es ein großes Feuer gegeben. Das Feuer ist in einem Silo ausgebrochen, das ein großes Lager für bestimmte Dinge, wie zum Beispiel Getreide, ist. Die Feuerwehr hat mitgeteilt, dass das Feuer seit Montagmittag brennt. Das Löschen des Feuers war sehr schwierig, da das Silo ein hoher Turm ist und unsere Leitern nicht ausreichend waren. Deshalb mussten wir auf ein spezielles Feuerwehrauto warten, das eine sehr große Leiter hat. Am Dienstagmittag konnten wir das Feuer schließlich löschen, aber die Feuerwehr ist immer noch vor Ort im Einsatz. Sie haben uns mitgeteilt, dass sie nicht in das Silo schauen können, um nachzusehen, ob dort noch Glutnester vorhanden sind. Glutnester sind kleine Bereiche mit verborgenen Feuern, aus denen wieder große Brände entstehen können. Daher müssen wir das Silo weiterhin beobachten."
17,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01092021,nils2678.html",1746,1746,1746,1746,1747,Niedersachsen: Schüler müssen Regeln beachten ,In Niedersachsen beginnt am Donnerstag wieder die Schule.Wegen Corona gelten in den ersten Wochen strenge Regeln.Zum Beispiel eine Test·pflicht.In den ersten 7 Tagen müssen die Schüler jeden Tag einen Corona-Test machen.Und es gibt eine Masken·pflicht.Alle Schüler müssen im Unterricht eine Maske tragen.Schüler bis 14 Jahren dürfen eine Maske aus Stoff tragen.Und Schüler ab 14 Jahren müssen eine medizinische Maske tragen.Alle 20 Minuten soll es im Unterricht eine Masken·pause geben.Dann dürfen die Schüler die Maske für einige Minuten abnehmen.Die Masken·pflicht gilt bis zum 22. September.,ndr,105.0,11.0,"[In Niedersachsen beginnt am Donnerstag wieder die Schule., Wegen Corona gelten in den ersten Wochen strenge Regeln., Zum Beispiel eine Test·pflicht., In den ersten 7 Tagen müssen die Schüler jeden Tag einen Corona-Test machen., Und es gibt eine Masken·pflicht., Alle Schüler müssen im Unterricht eine Maske tragen., Schüler bis 14 Jahren dürfen eine Maske aus Stoff tragen., Und Schüler ab 14 Jahren müssen eine medizinische Maske tragen., Alle 20 Minuten soll es im Unterricht eine Masken·pause geben., Dann dürfen die Schüler die Maske für einige Minuten abnehmen., Die Masken·pflicht gilt bis zum 22. September.]",
18,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01102018,nils1312.html",4286,4286,4286,4286,4287,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
19,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01102019,nils1842.html",3323,3323,3323,3323,3324,Schleswig-Holstein: Mann muss lange ins Gefängnis,Ein Gericht in Lübeck hat einen Mann verurteilt.Dieser Mann hat seine Frau schwer verletzt.Jetzt muss der Mann für 7 Jahre ins Gefängnis.Das Gericht hat gesagt:Die Frau und der Mann sind verheiratet.Aber die Frau und der Mann leben nicht mehr zusammen.Die Frau und der Mann haben sich nämlich getrennt.Im Januar hat der Mann die Frau mit einem Messer angegriffen.Bei dem Angriff hat der Mann die Frau schwer verletzt.Wir glauben:Der Mann wollte die Frau töten.Deshalb muss der Mann jetzt lange ins Gefängnis.,ndr,103.0,11.0,"[Ein Gericht in Lübeck hat einen Mann verurteilt., Dieser Mann hat seine Frau schwer verletzt., Jetzt muss der Mann für 7 Jahre ins Gefängnis., Das Gericht hat gesagt:, Die Frau und der Mann sind verheiratet., Aber die Frau und der Mann leben nicht mehr zusammen., Die Frau und der Mann haben sich nämlich getrennt., Im Januar hat der Mann die Frau mit einem Messer angegriffen., Bei dem Angriff hat der Mann die Frau schwer verletzt., Wir glauben:Der Mann wollte die Frau töten., Deshalb muss der Mann jetzt lange ins Gefängnis.]",
20,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01112018,nils1356.html",4076,4076,4076,4076,4077,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
21,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01112019,nils1884.html",3258,3258,3258,3258,3259,Niedersachsen: Feuerwehr findet Toten ,In Hannover war ein Feuer.Das Feuer war in einem Wohn·haus.Das Wohn·haus ist im Stadt·teil Hainholz.Im Keller von dem Wohn·haus hat die Feuerwehr einen Toten gefunden.Die Polizei hat gesagt:Wir wissen noch nicht:Wer ist der Tote?Aber wir glauben:Vielleicht ist der Tote der Bewohner von dem Haus.Jetzt ermittelt die Polizei:Die Polizei will nämlich wissen:Warum war das Feuer in dem Wohn·haus?,ndr,80.0,10.0,"[In Hannover war ein Feuer., Das Feuer war in einem Wohn·haus., Das Wohn·haus ist im Stadt·teil Hainholz., Im Keller von dem Wohn·haus hat die Feuerwehr einen Toten gefunden., Die Polizei hat gesagt:, Wir wissen noch nicht:Wer ist der Tote?, Aber wir glauben:Vielleicht ist der Tote der Bewohner von dem Haus., Jetzt ermittelt die Polizei:, Die Polizei will nämlich wissen:, Warum war das Feuer in dem Wohn·haus?]",
22,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01112021,nils2728.html",1501,1501,1501,1501,1502,Schleswig-Holstein: Kleiner Ort ohne Wasser,In Krempel haben viele Menschen kein Wasser.Krempel ist im Westen von Schleswig-Holstein.Und Krempel ist in der Nähe von der Nord·see.In Krempel ist nämlich ein Wasser·rohr gebrochen.Durch Wasser·rohre kommt Wasser zum Beispiel in Häuser.Deswegen hat die Hälfte von den Menschen in Krempel kein Wasser.Das sind Menschen aus 120 Haushalten.Diese Menschen können jetzt zum Beispiel nicht auf die Toilette gehen.Keine Wäsche waschen.Und nicht duschen.Diese Menschen können aber in einem Nachbar·ort duschen gehen.Kein Mensch weiß:Wann haben die Menschen von den 120 Haus·halten wieder Wasser?Die Reparatur von dem Wasser·rohr ist nämlich sehr schwierig.,ndr,116.0,13.0,"[In Krempel haben viele Menschen kein Wasser., Krempel ist im Westen von Schleswig-Holstein., Und Krempel ist in der Nähe von der Nord·see., In Krempel ist nämlich ein Wasser·rohr gebrochen., Durch Wasser·rohre kommt Wasser zum Beispiel in Häuser., Deswegen hat die Hälfte von den Menschen in Krempel kein Wasser., Das sind Menschen aus 120 Haushalten., Diese Menschen können jetzt zum Beispiel nicht auf die Toilette gehen., Keine Wäsche waschen., Und nicht duschen., Diese Menschen können aber in einem Nachbar·ort duschen gehen., Kein Mensch weiß:Wann haben die Menschen von den 120 Haus·halten wieder Wasser?, Die Reparatur von dem Wasser·rohr ist nämlich sehr schwierig.]",
23,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01112022,nils3136.html",439,439,439,439,440,Nord·deutschland: Viele Streiks,In Nord·deutschland sind viele Streiks.Die Streiks sind von Mitarbeitern in der Metall- und Elektro·industrie.Die Mitarbeiter bauen zum Beispiel Wind·räder.Oder Heizungen.Die Streiks sind zum Beispiel in Hamburg.In Niedersachsen.Und in Schleswig-Holstein.Zum Beispiel bei Airbus.Airbus ist eine Firma in Hamburg.Airbus baut Flugzeuge.Und bei Brötje.Brötje ist eine Firma In Niedersachsen.Brötje baut Heizungen.Die IG Metall ist eine Gewerkschaft.Eine Gewerkschaft ist eine Vereinigung von Mitarbeitern.Eine Gewerkschaft hilft Mitarbeitern bei einem Streit mit der Firma.Die IG Metall hat gesagt:Vieles ist sehr teuer geworden.Zum Beispiel das Gas zum Heizen.Deshalb brauchen die Mitarbeiter mehr Geld.Bekommen die Mitarbeiter nicht mehr Geld?Dann werden wir weiter streiken.Am 8. November will die IG Metall wieder mit den Arbeit·gebern sprechen.,ndr,151.0,24.0,"[In Nord·deutschland sind viele Streiks., Die Streiks sind von Mitarbeitern in der Metall- und Elektro·industrie., Die Mitarbeiter bauen zum Beispiel Wind·räder., Oder Heizungen., Die Streiks sind zum Beispiel in Hamburg., In Niedersachsen., Und in Schleswig-Holstein., Zum Beispiel bei Airbus., Airbus ist eine Firma in Hamburg., Airbus baut Flugzeuge., Und bei Brötje., Brötje ist eine Firma, In Niedersachsen., Brötje baut Heizungen., Die IG Metall ist eine Gewerkschaft., Eine Gewerkschaft ist eine Vereinigung von Mitarbeitern., Eine Gewerkschaft hilft Mitarbeitern bei einem Streit mit der Firma., Die IG Metall hat gesagt:, Vieles ist sehr teuer geworden., Zum Beispiel das Gas zum Heizen., Deshalb brauchen die Mitarbeiter mehr Geld., Bekommen die Mitarbeiter nicht mehr Geld?, Dann werden wir weiter streiken., Am 8. November will die IG Metall wieder mit den Arbeit·gebern sprechen.]",
24,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01122021,nils2772.html",1445,1445,1445,1445,1446,Nord·deutschland: Fach·leute warnen vor Sturm,Fach·leute haben vor einem Sturm gewarnt.Dieser Sturm beginnt am Mittwoch·nachmittag.Und dieser Sturm ist in ganz Nord·deutschland.Vor allem aber an der Ost·see.Und an der Nord·see.Die Fach·leute haben gesagt:Wahrscheinlich gibt es auch eine Sturm·flut.Eine Sturm·flut entsteht bei starkem Wind.Bei einer Sturm·flut fließt oft Wasser über die Ufer.Diese Sturm·flut ist aber nicht so schlimm.Die Fach·leute haben auch gesagt:Donnerstag·früh ist der Sturm wieder vorbei.,ndr,83.0,12.0,"[Fach·leute haben vor einem Sturm gewarnt., Dieser Sturm beginnt am Mittwoch·nachmittag., Und dieser Sturm ist in ganz Nord·deutschland., Vor allem aber an der Ost·see., Und an der Nord·see., Die Fach·leute haben gesagt:, Wahrscheinlich gibt es auch eine Sturm·flut., Eine Sturm·flut entsteht bei starkem Wind., Bei einer Sturm·flut fließt oft Wasser über die Ufer., Diese Sturm·flut ist aber nicht so schlimm., Die Fach·leute haben auch gesagt:, Donnerstag·früh ist der Sturm wieder vorbei.]",
25,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01122022,nils3176.html",389,389,389,389,390,Schleswig-Holstein: Wichtige Brücke weiter gesperrt ,Die Holtenauer Hoch·brücke ist immer noch gesperrt.Die Holtenauer Hoch·brücke ist in Kiel.Sie führt über den Nord-Ostsee-Kanal.Am Mittwoch war auf dem Nord-Ostsee-Kanal nämlich ein Schiff gegen die Brücke gestoßen.Der Nord-Ostsee-Kanal ist ein künstlicher Fluss.Er verbindet die Nordsee mit der Ostsee.Auf dem Nord-Ostsee-Kanal fahren viele Schiffe.Das Schiff hat einen großen Schaden an der Brücke gemacht.Fachleute haben gesagt:In der Brücke sind viele Risse.Wir müssen die Brücke reparieren.Die Brücke muss noch mehrere Tage gesperrt bleiben.Deshalb müssen viele Menschen einen großen Umweg fahren.Der Nord-Ostsee-Kanal war auch gesperrt.Jetzt ist er aber wieder frei.,ndr,116.0,15.0,"[Die Holtenauer Hoch·brücke ist immer noch gesperrt., Die Holtenauer Hoch·brücke ist in Kiel., Sie führt über den Nord-Ostsee-Kanal., Am Mittwoch war auf dem Nord-Ostsee-Kanal nämlich ein Schiff gegen die Brücke gestoßen., Der Nord-Ostsee-Kanal ist ein künstlicher Fluss., Er verbindet die Nordsee mit der Ostsee., Auf dem Nord-Ostsee-Kanal fahren viele Schiffe., Das Schiff hat einen großen Schaden an der Brücke gemacht., Fachleute haben gesagt:, In der Brücke sind viele Risse., Wir müssen die Brücke reparieren., Die Brücke muss noch mehrere Tage gesperrt bleiben., Deshalb müssen viele Menschen einen großen Umweg fahren., Der Nord-Ostsee-Kanal war auch gesperrt., Jetzt ist er aber wieder frei.]",
26,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-02012019,nils1440.html",3853,3853,3853,3853,3854,Mecklenburg-Vorpommern: Rostock sucht neuen Trainer  ,Hansa Rostock sucht einen neuen Trainer.Hansa Rostock ist ein Fußball·verein.Und Hansa Rostock spielt in der 3. Liga.Pavel Dotchev ist nämlich nur noch bis zum Sommer Trainer bei Hansa Rostock.Der Sportchef von Hansa Rostock ist Markus Thiele.Markus Thiele hat gesagt:Der Vertrag von Pavel Dotchev endet im Sommer.Und wir verlängern den Vertrag von Pavel Dotchev nicht.Deshalb muss Pavel Dotchev unseren Verein im Sommer verlassen.Und deshalb suchen wir einen neuen Trainer.Fach·leute haben gesagt:Hansa Rostock hat viele Spiele verloren.Deshalb sind viele Menschen bei Hansa Rostock unzufrieden.Und deshalb muss Pavel Dotchev den Verein verlassen.,ndr,116.0,12.0,"[Hansa Rostock sucht einen neuen Trainer., Hansa Rostock ist ein Fußball·verein., Und Hansa Rostock spielt in der 3. Liga., Pavel Dotchev ist nämlich nur noch bis zum Sommer Trainer bei Hansa Rostock., Der Sportchef von Hansa Rostock ist Markus Thiele., Markus Thiele hat gesagt:Der Vertrag von Pavel Dotchev endet im Sommer., Und wir verlängern den Vertrag von Pavel Dotchev nicht., Deshalb muss Pavel Dotchev unseren Verein im Sommer verlassen., Und deshalb suchen wir einen neuen Trainer., Fach·leute haben gesagt:Hansa Rostock hat viele Spiele verloren., Deshalb sind viele Menschen bei Hansa Rostock unzufrieden., Und deshalb muss Pavel Dotchev den Verein verlassen.]",
27,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-02012020,nils2112.html",3123,3123,3123,3123,3124,Schleswig-Holstein: Kostenlose Bus·fahrten,In Dithmarschen ist eine besondere Aktion.Bei dieser Aktion sind ab Donnerstag viele Bus·fahrten kostenlos.Das heißt:Die Menschen können mit vielen Bussen fahren.Und die Menschen müssen kein Geld dafür bezahlen.Die Bus·fahrten sind bis zum 12. Januar kostenlos.Politiker aus Dithmarschen haben gesagt:Mit der Aktion wollen wir den Menschen zeigen:In Dithmarschen fahren viele Busse.Deshalb müssen die Menschen nicht immer mit dem Auto fahren.Auf den Straßen fahren weniger Autos?Das ist gut für die Umwelt.Die Politiker haben auch gesagt:Die Aktion kostet nur 15.000 Euro.Das ist nicht viel Geld für Dithmarschen.Deshalb haben wir vielleicht bald Gespräche.In diesen Gesprächen besprechen wir:Sollen die Bus·fahrten immer kostenlos sein?,ndr,133.0,16.0,"[In Dithmarschen ist eine besondere Aktion., Bei dieser Aktion sind ab Donnerstag viele Bus·fahrten kostenlos., Das heißt:Die Menschen können mit vielen Bussen fahren., Und die Menschen müssen kein Geld dafür bezahlen., Die Bus·fahrten sind bis zum 12. Januar kostenlos., Politiker aus Dithmarschen haben gesagt:, Mit der Aktion wollen wir den Menschen zeigen:, In Dithmarschen fahren viele Busse., Deshalb müssen die Menschen nicht immer mit dem Auto fahren., Auf den Straßen fahren weniger Autos?, Das ist gut für die Umwelt., Die Politiker haben auch gesagt:, Die Aktion kostet nur 15.000 Euro., Das ist nicht viel Geld für Dithmarschen., Deshalb haben wir vielleicht bald Gespräche., In diesen Gesprächen besprechen wir:Sollen die Bus·fahrten immer kostenlos sein?]",
